pred,id
703.5611239387958,40438
1763.3285131783027,40440
428.5015250710841,40443
2037.9804057138113,40448
1035.2338621850806,40451
256.8476510065218,40453
491.84819379168823,40455
1505.5623930579518,40458
1524.1513703819633,40459
1880.9580476193546,40478
453.6988143890758,40482
916.204330366631,40490
1170.9761652213374,40497
1184.0380862107495,40498
2181.0724454445467,40499
602.9935705266319,40500
1695.6542588067628,40507
738.9059378243401,40508
862.1962227558997,40512
330.35268198118496,40514
1306.5995994291266,40515
1166.7301712429073,40516
1797.5387550469802,40518
1874.1737061990952,40530
752.7489864267474,40546
1272.7759801329466,40564
989.0737826495016,40567
2202.135322073532,40568
984.3098690271,40573
1467.6752120454375,40576
1830.6760286219933,40578
1592.019868982155,40579
930.6847895962424,40583
963.8471276038349,40586
4.725924277980624,40591
79.12053179630522,40594
-655.2454120871138,40603
-127.88043455841883,40611
462.3767364554575,40612
-467.446161880446,40619
1205.5570414691294,40624
1275.8973341247445,40625
1200.029985134531,40627
903.0495079232481,40628
888.4761472396666,40629
1264.8432214555467,40632
1281.4243904593434,40633
1270.3702777901456,40634
801.5546855802558,40637
1324.2813750977195,40645
1933.0333941341917,40649
1712.986809289804,40657
1002.154969131052,40660
1750.7131747048124,40664
975.9976806011799,40670
1175.5101866401476,40678
767.4720316908824,40679
1619.0268516016247,40683
1585.9175203046407,40686
1363.4753003671926,40687
1346.7583242116398,40689
599.4283719910223,40691
1072.1668352992601,40695
1196.3732612361164,40705
1840.9323439698412,40708
276.6991195187205,40711
1114.7289675934007,40714
1993.271301686219,40717
289.98113833209806,40718
1952.9040231370168,40725
1374.5592827739506,40726
2200.355783349767,40728
649.7687829720732,40731
952.2739862356315,40732
2296.8349159867034,40734
2329.8106986950934,40739
756.4398459690874,40743
673.6252766131183,40753
673.6252766131183,40754
337.7948241092432,40762
1000.4221125788982,40768
-348.8005497285847,40772
1091.8639554904032,40775
96.68251717749676,40781
1065.0620801386244,40788
229.21236933352773,40792
741.450319039835,40795
1312.86247774232,40798
853.0931898814137,40799
2111.8399463838105,40803
1686.47619529638,40808
1411.7847428176751,40809
1548.197871756365,40812
1344.925753115508,40814
471.7477767735078,40816
995.3237172984093,40817
469.73996845329305,40818
900.7760658225072,40823
634.9501182986033,40824
1198.348931601898,40825
278.35656244935524,40830
1440.340421972352,40840
1936.9856672721073,40857
1803.70247073166,40863
2384.9621048558674,40868
3226.5332926885894,40871
1037.3251154588593,40884
2122.0439803775143,40886
2260.7167573685297,40887
1215.4176166446864,40896
1202.3556956552738,40897
1245.6667057364707,40900
1040.2891223996628,40904
1802.1288664646368,40906
1227.3875138863555,40908
593.2754978351143,40911
967.7026221544253,40916
1148.0037180348654,40919
303.1569580212233,40927
236.8322820060382,40931
229.29741735122457,40932
-892.3738495179118,40936
-452.25576740112814,40938
-156.4925709291002,40943
-643.3677247044636,40949
1020.047523215959,40951
1286.7913247041017,40957
1114.5219086396567,40960
1261.1638513513224,40961
1216.9474006745324,40962
1542.1409567997607,40966
1468.7150395186175,40967
1472.4501310656642,40971
1328.0465434789344,40978
1209.9705521321462,40979
1991.6139901224,40984
892.1328711380818,40993
1395.246538344166,40994
1594.6501302622953,40996
707.3540147858477,41001
1044.5010873716583,41004
2398.02402584528,41005
981.6188165544877,41011
1156.1314366582692,41014
1348.2995387263848,41017
2061.9368476199993,41019
-525.4813445440647,41021
985.6975171080871,41022
1279.4165821391282,41028
1213.091906123943,41034
1235.2001314623383,41037
1222.1382104729257,41044
872.4172262338122,41047
1993.6262902320027,41048
799.6700890567305,41055
857.9952182249411,41057
1191.0733986343648,41059
1587.0043037784656,41064
800.4418598244727,41082
1082.8489763521727,41092
1328.3510953639604,41094
205.20514979792017,41102
1797.024730358315,41103
920.2092668082937,41104
1844.2621975100365,41106
673.1420407913708,41107
1874.1443708817314,41110
2655.068909136424,41121
862.670207461371,41123
1723.1609188035325,41127
1516.152519991941,41134
1518.1603283121563,41141
1715.0389456160551,41142
978.1795287162404,41146
1041.0325545367882,41151
752.7489864267474,41152
1197.7059518473884,41154
1102.5338222998557,41157
565.9640708909105,41159
805.6258064454394,41163
775.0068963456961,41177
1867.050643030378,41192
1162.9487617400468,41193
1983.802911736495,41199
324.8744228575053,41200
928.8001930727174,41202
1110.4842580251664,41204
1894.8179972390226,41205
1750.0415521411373,41208
2060.7404549248686,41213
1774.7817029677199,41214
891.7078345261207,41219
947.2390855528284,41221
921.350924519329,41229
1302.1813120605598,41242
623.6718852363368,41244
2083.4212656942577,41249
-32.759657758852704,41252
-123.98371075277316,41253
202.37916877099673,41255
-170.20796974977827,41256
-253.8708710755254,41259
72.27898510455421,41263
-124.36118654403465,41269
-361.1468207868412,41271
71.48566229651533,41276
664.6151352392151,41277
1035.4332261730926,41283
1341.14403408585,41287
2544.0531215526157,41289
3251.9216150848247,41293
686.1849865329443,41295
688.1927948531591,41296
1015.887828554304,41299
1681.4645840509882,41304
1809.083248372806,41305
873.7379730906694,41306
1520.056814537145,41315
2356.3880834524407,41319
1430.4972573974155,41322
2108.222869781055,41326
351.52650122247377,41328
180.67200777684187,41336
1353.413598693158,41341
1758.2753413822056,41344
1663.2509837148154,41346
1308.655907296564,41350
748.6245930836862,41355
2123.6351428196385,41365
1600.6780470123272,41374
1349.4782290604421,41377
1230.2623452077546,41385
1184.0380862107495,41386
1170.9761652213374,41390
1503.9328447354749,41397
2198.455695558805,41402
688.9556936034652,41406
1681.5343399472997,41413
1703.5101553093095,41415
2121.2230276064165,41419
1470.6777328588157,41424
1955.5746445961183,41428
1880.9580476193546,41430
2390.568223144704,41437
455.18926784267165,41444
1096.1034072155876,41449
1012.7011935705601,41453
912.9237360589061,41454
2115.491989571849,41455
1182.4010616108617,41463
772.375280761344,41468
1248.6599464743374,41470
1187.862326793751,41473
1193.38938312835,41474
1746.0262004486929,41481
701.8980577190147,41487
1235.7894015423535,41498
1040.0551663650738,41500
2316.0170543912377,41502
2636.852877580409,41503
1563.290163956898,41511
1577.8635246404795,41515
1561.2823556366832,41516
1266.6909076859213,41530
1286.7913247041017,41531
593.2754978351143,41533
1216.9474006745324,41537
1359.733011409861,41538
1374.3063720934426,41541
1368.911930784954,41545
2409.089895140733,41549
1090.3838410069864,41554
1811.4381547730188,41560
1792.5020793690094,41561
2091.6018645606114,41563
278.56364113149823,41564
1594.7876061463262,41565
1494.6667476134714,41567
1845.121995623335,41574
-426.80679112348145,41582
-274.9776342454356,41586
-409.80963653404274,41587
132.77965060314727,41588
-761.5224225462636,41589
-575.851796304767,41594
-110.73123420145794,41598
-518.1391321162688,41605
-294.8506077805481,41613
-399.9496054338886,41614
-182.46780962872916,41617
-73.08690439796692,41619
-119.31116339497156,41621
-577.752407272986,41630
-42.43991035764553,41632
-273.9625631773119,41633
-516.1313237960536,41634
1196.3732612361164,41643
1133.567833235314,41647
-42.1207683432296,41648
2073.978238949184,41657
2042.327340635761,41661
1064.9488775282096,41663
1096.1034072155876,41664
1276.1657012107141,41666
1690.9799675137206,41670
1094.0955988953724,41671
1044.3520918839838,41672
446.1639497342617,41675
481.33409606206936,41676
1890.754875202891,41681
1987.5983734819702,41687
1640.8743892593,41689
2348.231721622971,41694
725.6421382393561,41699
1184.2246327401929,41704
1195.2787454093902,41706
1795.0197398350685,41710
2379.065783456717,41714
2612.301595614465,41715
1644.1127287622066,41722
948.2536204508347,41724
1299.5169991573086,41727
1298.0055594631397,41732
1235.2001314623383,41736
1213.091906123943,41737
1200.029985134531,41738
2459.5830432067746,41745
1400.9408694005642,41746
1751.056888157246,41751
1803.0032753928692,41753
961.518336670999,41757
1080.8079616898026,41759
1213.4281526601487,41762
1804.4247929609285,41766
1914.9184142572035,41767
2407.1894873794754,41771
1830.0772857904353,41775
452.0455069399668,41779
1785.0710451952475,41781
2406.7366347472134,41783
1699.0491560297062,41785
2088.1699581585763,41787
1725.7863602415919,41793
2031.8148241587605,41797
2125.7295542807874,41823
1402.4777507879726,41824
1176.2501980121262,41828
2069.037106812818,41834
1360.786109481908,41836
1142.257239831485,41839
808.3604041272995,41842
1380.001613071654,41848
1830.0047609180067,41850
2003.4327883729266,41852
2812.619668245493,41855
2470.6930869938396,41856
2390.4891611904663,41858
929.5049050627028,41867
-147.52161071520524,41877
32.34473756426148,41878
1487.0331475196197,41881
2021.7920307826391,41882
2164.503773268796,41895
1364.4273310579852,41896
1992.274549316913,41897
1565.275409386207,41899
1888.1776164127853,41903
1897.7202893878136,41904
1200.9549040727297,41917
4123.385622552697,41919
752.5078562546146,41921
2154.318859798072,41922
1057.5272154838108,41929
1098.224418146217,41930
1282.1268363669553,41931
1044.353105320283,41932
766.3344822878481,41936
1171.3250219942604,41939
-454.2526031074534,41942
-343.96717004262445,41943
-379.8966938114091,41944
-811.7106941185815,41951
-787.0982918339258,41953
-537.1694207403248,41963
-590.9285443921434,41966
-644.191299417916,41968
1698.1510785685982,41974
1345.453697426383,41987
1487.387245349182,42000
2745.0057249873357,42007
1260.548959080816,42016
2383.0734537208664,42017
980.0467437926568,42027
1856.7173742409918,42037
1951.5524948834768,42039
1206.7872898114751,42047
946.2458121306195,42049
1117.5878252898456,42050
2274.215324019766,42064
657.8153999437643,42065
1586.8087512989005,42071
1809.9549418248525,42082
1834.0709754834625,42083
931.2158740817894,42094
1696.78347782574,42101
2666.0423553343235,42108
547.3530595928386,42110
514.5296483938225,42120
1954.9155130307936,42123
2421.337978393429,42125
1679.022187409294,42126
1222.1382104729257,42127
1783.1415120813476,42128
1310.3103032310291,42129
2190.615118419575,42132
1740.238456433374,42143
1727.5601699733854,42144
1700.996969716003,42145
2015.734515570398,42146
1177.9939185436438,42148
1166.1543578582598,42154
1183.9678448297402,42155
1979.8240532963337,42157
1853.8048704850648,42160
1056.6935396204321,42168
1257.592155336762,42172
1861.420315491067,42173
1185.6811586687006,42179
1584.7206852726672,42182
1642.9265255855512,42184
1283.6567329973093,42185
1901.8015795021288,42186
978.1795287162404,42188
1370.1805592914388,42189
1503.1458499731534,42191
2465.789837923377,42195
2034.0783569914322,42207
2207.195098840606,42211
1287.287693330147,42221
2115.491989571849,42225
718.9755953488567,42228
1604.8305288118854,42238
2334.6896633124998,42242
2281.054639510605,42243
2226.2513557321417,42248
2120.244548122673,42249
930.4749113598897,42251
1758.7146996607632,42252
1205.6586738835729,42261
1191.387601138824,42262
14.832024656811114,42263
1038.8031086019814,42264
-532.1387330317716,42274
-659.2610287275432,42276
-844.3766635001288,42278
84.88634886421937,42279
689.6188013278565,42284
227.1575541115252,42285
-1302.963057771232,42287
277.93933546627767,42293
-497.89173340581453,42294
241.2179581835041,42298
25.89257397775478,42300
1561.2823556366832,42304
2206.516549468595,42306
879.8277369132717,42307
1060.7407510137775,42308
1200.9249676989623,42312
734.1171838092876,42313
706.4819021362939,42314
884.1047611502197,42318
1221.0246648013433,42320
861.0030786439346,42323
979.5761585325683,42326
1077.3219200175743,42329
2020.8648120581397,42330
1078.8001533695883,42341
578.3658906153267,42342
1221.7344456371532,42345
760.582531149789,42349
671.6317043205801,42350
957.3587048746524,42356
1335.4728997300265,42357
2357.8452257829795,42358
852.5286148144555,42366
1940.8069124956646,42374
1123.546179014579,42375
1066.6600278895671,42382
1950.6050041113997,42384
1605.1453171770845,42385
1727.1410150679485,42386
2628.0375272354254,42402
2190.3376326811613,42403
1261.3811756480738,42414
514.0938950141144,42419
1600.6780470123272,42422
1369.954387392584,42423
2583.263948953432,42431
1802.6525381047556,42432
2007.0510081596615,42445
2376.6771981877932,42446
818.9438672064053,42449
1360.407222628168,42452
1325.2370763003603,42455
1723.7802342782813,42457
1583.5960175930975,42459
1641.1350769400199,42461
1646.165764648573,42463
1265.950896313943,42464
1351.1106603928174,42468
1096.974890206671,42473
1939.8626747907963,42475
1892.4942648272558,42476
1357.0041787216262,42479
1341.934449411999,42481
1805.5722804636284,42487
1973.6132148261709,42488
1852.7017576005624,42497
1903.4644365224995,42498
2043.8442389220334,42504
1999.1533465666016,42506
270.34970440045674,42520
290.94649004468243,42521
1210.0144163364514,42522
1191.3460051906325,42537
1196.8730615252314,42539
1359.640237540795,42546
2351.7467705729155,42548
1633.701595847518,42553
1822.7132007153816,42563
1355.4214070133728,42566
2978.070634907828,42567
2521.982722060929,42578
1974.0261460360987,42586
863.5827274836533,42587
1811.4381547730188,42590
2535.11991152162,42591
1878.0723178581186,42598
1951.9318585281173,42599
1490.5523977122782,42600
199.52227243853156,42604
470.25899715229895,42608
194.993699186499,42611
-20.33168501924989,42612
-498.15242108653456,42614
241.2179581835041,42617
452.56751700962076,42626
1956.8586547981529,42635
2042.327340635761,42640
1968.4421941686587,42642
768.0191907433069,42648
1172.2572275775062,42649
1154.346199006621,42650
1118.2116325539826,42652
1172.2572275775062,42657
1222.7042891391256,42659
1073.9951818771922,42661
1515.9809924847984,42667
1529.545489818021,42673
1768.1765754521366,42677
1317.8722905251966,42684
1358.5694931876028,42685
2164.7969889251667,42689
1837.8714838217581,42692
1300.245310371065,42693
1966.1258555670584,42694
2139.6879181724944,42706
2046.761606619684,42707
653.9071032581694,42718
1671.9307138853833,42719
2044.2038081082387,42725
868.5166292404864,42727
2717.8831738328927,42728
2098.773344684023,42736
1615.1487108452266,42737
2063.6031983562157,42742
1399.2340928543904,42743
1702.43355703604,42750
1343.4522584822753,42751
1993.6262902320027,42752
2549.455876734299,42759
2356.782077872975,42760
2132.1497016375233,42763
1993.7639550370216,42769
887.4267413929578,42771
1631.1732490595546,42783
1639.0087375334917,42787
1298.6457495638133,42788
1768.2573726357916,42800
2009.2426680357762,42807
786.4620017359214,42813
1646.165764648573,42817
1598.797677330203,42818
1854.835895148821,42832
1167.7626296913695,42839
1060.7407510137775,42842
1158.7163253423869,42843
1082.8489763521727,42845
1147.662212673189,42849
918.5171312554631,42853
1272.7759801329466,42856
2726.659742744128,42863
1093.5214768961414,42870
2668.4960761911734,42882
2572.0396412593927,42886
1514.3095386288733,42903
1888.4786481868268,42909
1292.4785031285408,42913
1672.935598805389,42915
2101.6858484399495,42917
-98.46753001039859,42931
-120.31506766807375,42934
-531.3147590941271,42936
461.2126928033163,42938
-810.2927444085313,42943
-388.52803142611083,42945
-1016.6898190824348,42953
-1005.6357064132374,42958
1714.3338766216693,42965
2497.2053273836427,42966
1246.2542441315356,42973
847.7789445772604,42975
930.6847895962424,42977
1154.7657799378676,42982
1147.230915283054,42984
1907.9994233764432,42989
895.5404859446486,42993
2206.516549468595,42999
1862.9886507180777,43007
2333.5165020086806,43011
2004.4364555809893,43013
2161.6054873692597,43014
2084.226698684877,43015
1681.4131246969891,43017
2238.0733313723354,43024
1259.9726697039846,43027
1334.824621369147,43028
2074.919706655174,43035
1809.9518492955274,43038
514.0938950141144,43040
1702.977476013638,43046
2021.726983168492,43049
1351.1106603928174,43056
2379.837553460163,43058
2546.643121910613,43061
1553.7155211707839,43062
1509.0027018679477,43063
1490.4137245439367,43065
1669.7402021149855,43073
1952.01597779495,43075
1820.7231128286608,43080
2541.1831243537713,43082
1990.3858981819105,43084
1392.9350778129442,43089
1929.4442695450825,43090
2065.481926778017,43093
2047.6755507269215,43095
2208.670968917273,43097
2117.061290233992,43098
759.2273264776513,43099
1462.7161870640043,43100
1093.8839775029387,43101
1533.197674730946,43103
2206.3942063129084,43108
2332.005062314511,43109
2294.827107666489,43111
1365.512978424968,43116
1042.080113130495,43117
2185.086873502211,43121
2674.203356180037,43123
991.0815909697163,43124
1229.4393891716163,43128
1576.7337400716265,43133
2300.251389093556,43135
2076.5719714676316,43138
2059.990802463835,43139
1922.286652827901,43140
1776.0671890586664,43146
2016.3363958871305,43157
907.1580260176484,43163
1216.5436168433218,43174
2065.5776313609754,43178
901.8916573637695,43180
1719.8134275605653,43181
1718.154972882388,43189
1481.0376246347582,43198
1500.0950706873066,43209
1579.3744283322503,43215
232.69827487650747,43217
739.8367500178888,43224
1172.2572275775062,43228
695.906770712803,43229
766.247063368418,43232
1711.4753695956344,43233
2216.7609943724597,43234
694.327623446698,43249
639.0570601007103,43253
1349.894350678774,43254
1211.4203443399335,43255
-673.6277757377311,43270
-734.1647077375977,43274
-246.74284161624334,43280
-96.00088088790753,43282
-379.4817270771282,43284
117.04362187639721,43285
-407.80182821382755,43286
137.76283291599853,43287
2286.2992059176117,43293
1826.5330182993237,43296
2117.896978045744,43300
2669.9404571075847,43301
-481.14589308099534,43302
2559.466389193368,43303
1597.8628639680983,43307
1165.4259174729232,43312
2066.0617328201806,43315
1048.3792281280566,43316
1114.3145249388585,43318
1631.4691921683025,43319
2056.068333701402,43323
2123.6189622454417,43329
2142.3107232845837,43335
1702.2606550992762,43337
1105.7592828010306,43340
2026.9262930446139,43348
868.5166292404864,43349
2018.38007259692,43361
2293.961835763452,43362
1750.0937692423854,43363
1746.0262004486929,43364
1722.1103273593953,43369
2516.315465674111,43370
424.05355963092217,43374
1059.393504066351,43375
2020.7607114895632,43381
2059.450105831754,43385
2058.1028567060525,43387
1943.38192280518,43389
2316.7487777056813,43395
1354.531282385831,43397
1460.0643155305952,43398
1630.4705025910303,43404
2368.0116707875195,43411
1750.6181639134088,43412
2146.5090433751975,43415
2361.84163469841,43416
2164.8375979664725,43418
1239.6136421253543,43419
896.4089059170675,43420
1437.4122161704545,43421
2304.5647781572893,43422
1745.88528222701,43423
1965.9690816116051,43438
1607.7120512517074,43443
1574.053344618069,43445
1583.5960175930975,43446
1528.3254542471097,43456
2530.049432552269,43458
1773.7889207597782,43459
2545.198361875379,43465
2460.2847085361823,43466
2506.1126072590305,43471
1352.2124334572986,43476
1952.1520134230714,43478
1615.3890725009276,43488
1842.9898411943536,43494
2374.0271493718838,43495
2320.8517377532257,43499
1318.3895340769188,43503
1307.3354214077215,43504
1021.4090568656375,43505
1006.3393275560102,43507
2341.604400014162,43514
2420.650653783781,43516
2815.346017642951,43521
1171.3469489416639,43525
1922.0534138465111,43529
1025.5218074750505,43530
1457.0537052403968,43531
1328.0465434789344,43540
1752.9540558970643,43547
2191.3593385620625,43557
2157.700631928424,43558
2175.5086309096805,43567
1145.2231069628392,43568
1147.230915283054,43570
930.6847895962424,43573
1246.2542441315356,43589
150.8247539054111,43592
-0.3660700532691479,43600
253.4660410143401,43609
294.74818300743823,43615
-235.778514318096,43616
-209.70782055917076,43618
2303.125328426667,43623
1379.112404060021,43626
1195.007693411597,43629
987.6756005345146,43632
1226.6585917250202,43635
1167.111724057883,43636
1222.7042891391256,43643
1784.036257766671,43646
2076.3510750477085,43647
2465.789837923377,43648
742.0963162753582,43658
1377.9582351339361,43661
1695.367675467765,43663
2452.9888767068524,43669
1678.760900666865,43679
1211.6245706728237,43680
1449.8830949473804,43683
1391.0201561233487,43684
1857.6601174913444,43686
1170.9273680104172,43688
1655.1412356343008,43691
1176.4544243450157,43692
1477.518376620374,43694
1477.94161778276,43697
1680.7943147841834,43699
1315.1528071331352,43700
1321.3589355439617,43704
2137.462739026214,43713
829.0674984304507,43715
1590.4285410014477,43722
1685.8523880322437,43724
1696.906500701441,43728
1719.5586450174342,43729
1595.9555973360466,43730
1645.1551853698375,43731
1712.5201489886663,43732
1713.4876697052373,43736
1969.5102565733928,43741
2082.1921756802267,43744
1585.6083177026999,43747
1145.6544043529743,43756
1129.0732353491778,43759
1140.1273480183752,43760
1112.4920663453815,43762
1966.1258555670584,43768
1903.7874608749403,43771
2010.9826838261363,43775
1244.608760216405,43780
2546.5823629314555,43783
2541.0553065968566,43785
2113.064355687466,43790
1153.8057261375257,43796
1695.4426113588247,43798
1900.2129810379697,43800
2639.011649538997,43801
2760.091816189468,43803
1993.6262902320027,43810
2137.462739026214,43813
2098.773344684023,43815
1593.040485506831,43825
1682.5058658061748,43831
1738.1503518579943,43832
1706.4994535445715,43833
1768.6307944131333,43836
994.7217874830095,43846
399.9729050614171,43847
1769.8815464265829,43848
2059.9290392997846,43855
1824.721009035596,43857
2440.232668201855,43858
3507.820010206957,43859
1931.8108688667453,43860
1312.8018115558461,43872
1528.089773301784,43878
1964.6144158728894,43885
1970.1414722074883,43886
1865.6913507722034,43888
1507.876046081798,43889
1986.722641211284,43890
404.9268291098502,43891
332.82980509068994,43893
78.37407279231732,43896
-178.72488607352108,43918
156.89568426175683,43928
240.611099940283,43938
333.6664761775142,43942
841.2792471689448,43943
567.7155427819016,43946
534.5532047743087,43947
469.60249256926244,43950
-143.6354568679669,43959
-37.17354170376619,43965
-474.90246264992396,43966
-690.4155584149211,43969
-373.79191667668374,43970
-371.784108356469,43971
-301.9401843268997,43972
-126.62461119180102,43973
-333.94228754382925,43975
-343.50949963885927,43978
278.95440653440136,43980
-93.47477699424365,43985
-123.11786698745203,43986
-759.5878656503866,43988
-755.2680655586731,43990
-284.19878053243997,43995
-673.6277757377311,43999
-1022.4274267042632,44003
-194.58469108910822,44010
1585.6083177026999,44011
2025.2771885454263,44012
1565.5079006845199,44018
2148.516851695412,44021
1816.366228156323,44022
2159.5709643646096,44026
1722.4062704681437,44027
1663.105356303176,44033
1417.011383076064,44034
1794.3648407647313,44042
702.656141991604,44046
1336.189180392688,44047
1595.3586870218378,44057
1551.6386049710932,44058
2396.27285059431,44062
2494.2484249229187,44063
2148.4455518781233,44065
2053.0681143860234,44073
2143.64629994385,44075
1744.2788148612126,44081
2471.1035193788766,44084
2030.303384464591,44088
1414.8225246060952,44093
708.8275218519461,44104
2682.6235243381193,44113
2006.4706985596615,44117
1768.7537412618374,44119
1565.2677279498064,44121
3402.1755647054238,44131
1582.2384352738104,44132
2039.4238404720609,44138
2652.5572069933264,44140
1908.850301697825,44142
2026.9262930446139,44144
1557.4721756142728,44146
2965.008713918416,44151
2310.78153911095,44155
1853.9942649592533,44158
1868.4588115198349,44164
2486.713560268105,44174
2821.4847522397813,44181
2611.8052269884197,44183
1800.65299638797,44187
1611.8698244865434,44194
2205.151720902889,44198
1886.3237060339322,44201
1325.6274172077897,44204
2234.7948108960977,44210
1049.8791482185827,44211
1822.2914480556715,44213
2066.7734170315266,44222
2149.6185030713505,44225
1065.8255290366737,44227
2111.1982437736906,44237
1694.0361243837726,44240
1595.2886554827471,44242
1628.7116811710596,44244
1687.9978611574772,44247
1684.2179254623732,44248
1888.331514354147,44253
1681.065565347012,44255
1684.3884986896269,44258
1401.7975757452116,44261
1976.5442608127728,44262
1771.5647428921693,44263
2192.870778256232,44277
1592.0084774320032,44280
1805.8887272593968,44283
1043.3367581930584,44290
1799.439002574789,44302
2256.295626097486,44304
1912.6089459327777,44306
2190.259915855005,44310
-451.8144561010833,44317
-506.75168572055827,44319
-61.572761703402946,44320
309.00656849715733,44323
-497.0880211073238,44332
-517.6848067515494,44334
1501.5791593083595,44343
1794.921911246699,44345
2522.021182479944,44349
2187.184584038185,44355
2300.4765071567736,44357
1477.1933125144367,44359
2488.476492145331,44361
2461.7961482303517,44365
1303.319804767292,44374
1717.5033313015174,44379
1655.4477499428815,44380
1900.1097098332584,44382
1302.4190701261555,44386
1915.6175612337747,44392
1638.8665809390852,44393
1583.864386710218,44415
2025.364530157775,44425
2174.427672801871,44430
1410.1860064670068,44435
2305.6946650364835,44436
1908.774402057011,44444
2034.4611576994275,44447
2084.2046647108164,44448
1915.7466411321864,44451
2530.6250011917973,44452
1678.05683569671,44453
2217.570662137792,44459
1265.3437155137067,44462
1815.4789056301263,44464
2078.6776083762174,44467
1740.361403282078,44468
2362.973036702686,44471
2105.5514179800557,44475
1988.2368987024226,44476
2194.0976082336915,44486
1430.4212255373868,44491
1747.1464212947258,44494
2023.269380225211,44499
2183.0790651819957,44510
2303.162864849,44515
1973.5992082261014,44527
1868.694155260198,44529
1590.5893152711787,44531
534.3243529275866,44533
2536.2121908365048,44537
1922.4532789120171,44542
1981.8874574108524,44546
2296.7357040946154,44549
2098.656086909016,44554
2021.0935242255985,44558
1675.8809796970975,44559
1825.3009682901281,44561
1472.4857006831667,44563
2138.862614505206,44566
1261.5139791357146,44568
1028.199331467256,44571
2181.954141471066,44575
1512.906606189924,44584
2817.3701878556703,44588
1136.5889884855596,44592
1868.694155260198,44595
1822.469896263193,44598
2213.9572977137254,44602
1732.5761531404696,44603
1849.1407047930898,44604
2177.275711691749,44605
1762.2192431336784,44607
1966.3680695845965,44608
1605.04940708073,44618
2596.018199033972,44622
2247.854765080679,44625
2252.8134628256857,44631
1811.6590880461838,44633
2426.420705199183,44634
2560.848052706165,44635
-321.82829038360813,44641
-134.69341271527458,44647
-114.09662707104837,44650
-149.50158029603296,44651
10.788047460905393,44652
726.9177588128532,44659
-765.912025183198,44664
210.57638510772892,44666
2049.552920983115,44671
1699.1226044274745,44683
2047.8543969703599,44691
1896.01351284164,44692
2836.480490219163,44696
2623.9611516158384,44697
2882.326116391031,44699
2363.3545895176617,44705
2594.010390713757,44707
2211.539650522279,44710
1705.3287328383017,44712
2113.4343216903553,44719
1593.8472473276684,44721
2120.2361007588615,44734
2157.414055406884,44735
2006.1873508059816,44738
2372.218006554009,44739
1921.380563461684,44740
2553.621592189131,44742
1984.079125467586,44746
976.7513944971535,44750
2142.994476071188,44751
1765.979218686208,44753
2111.8365218382273,44758
2495.0584945898327,44759
2102.4300685824364,44764
2484.70575194789,44767
1321.04361706767,44771
1382.4762985194923,44778
2634.264018382808,44780
2077.4974869635676,44786
1688.870775631194,44791
1931.4446694953376,44794
1670.910097360707,44799
1526.317645926895,44801
1735.095034628199,44803
1484.7373026238433,44805
2024.7763281299922,44813
1948.025838499134,44815
2043.3653054540036,44816
1582.2165083264067,44818
1725.165589638571,44821
2074.3562792513712,44823
2192.1265581137445,44824
2157.758492896399,44828
2541.1291885029605,44839
1763.727590298522,44841
1012.5229827501039,44842
2262.1893650309453,44844
2126.107594582975,44845
1462.1769967392215,44847
2281.3835745518472,44855
1658.3547711642684,44858
2068.1534710343562,44860
1524.3336778298653,44862
1524.3336778298653,44864
3127.1737173039046,44870
2097.5452527435336,44872
2048.7288058985923,44875
1667.1301616656033,44879
1504.8377196420238,44880
1619.0268516016247,44895
2181.0724454445467,44907
2708.8420858142226,44908
2232.8237607761507,44914
2065.234075261576,44918
2212.3357892549243,44922
3625.083806631268,44923
2037.3463722827473,44928
2467.1232908316274,44931
2452.749843881369,44936
1770.899025466083,44942
2330.254968913682,44946
1494.5227867865563,44949
2743.874756258001,44958
1788.1242022248716,44964
3393.083249571092,44967
285.434408860294,44974
460.1498870601364,44979
498.83928140232774,44980
-49.904060528993995,44986
309.88184468308896,44987
-64.47742121257555,44988
-940.020747863602,44989
-919.920330845422,44990
-628.3469250817311,44995
-672.5633757585213,44998
2631.0604066237643,45004
1881.679235536545,45014
1617.8904316502196,45017
2300.2549521089995,45027
1842.9898411943536,45028
1923.9172132104836,45042
2294.4427471013473,45046
1598.2115233331072,45049
2892.5252939490974,45051
2673.6578864604344,45055
1366.5620931915423,45058
936.7269736948887,45062
1888.0907868160007,45063
1701.1659823651923,45066
1716.757327863568,45067
2159.5794226878534,45070
1916.3363691417171,45072
2192.870778256232,45075
1168.1072524128133,45083
1873.5205636175954,45084
2856.5915204414105,45091
2458.9858382726084,45092
1973.0044401551972,45098
1679.4053163767744,45102
2568.2454414769486,45109
2466.0228147336306,45113
1856.7623990446875,45121
1817.5766360764508,45122
2078.788127884222,45127
2435.545600842343,45129
2023.7347914887068,45133
2079.5052952837823,45136
2625.6612890271804,45139
2190.6821771973327,45141
1556.610961921031,45142
1601.121424301762,45143
2044.3095431588722,45144
1891.0634054842758,45146
1362.9616332879696,45154
2127.240993974957,45156
1719.7193900717002,45160
1673.4951310746956,45166
2824.086609507517,45168
1949.7869005807995,45169
2382.3417304064233,45178
2090.083431899685,45195
1606.205103346926,45207
2089.5940562403966,45209
1993.6262902320027,45211
1641.0118651433313,45212
2294.716487660385,45228
2733.7502238471748,45234
1869.7425370301355,45235
2354.949749798107,45241
2225.5077790089686,45245
